Date,Buy Time,Buy Price,Sell Time,Sell Price,Profit,RSI_Buy,RSI_Sell,MACD_Buy,MACD_Sell,ATR_Buy,ATR_Sell,Volume_Buy,Volume_Sell,Stoch_K_Buy,Stoch_K_Sell,Stoch_D_Buy,Stoch_D_Sell,UpperBand_Buy,MiddleBand_Buy,LowerBand_Buy,UpperBand_Sell,MiddleBand_Sell,LowerBand_Sell,Symbol
2025-02-07,2025-02-07 10:05:00-05:00,33.709999084472656,2025-02-07 13:35:00-05:00,35.310001373291016,1.6000022888183594,22.26042680929664,62.62654750898417,-0.4618876203715274,0.02790343106997284,0.33070790003143846,0.23796061673473237,15141,299,4.76729668293259,60.118982742960846,6.9397880405652534,48.214274901604476,36.075956568569474,35.15762519836426,34.23929382815904,35.14423691163702,34.718750190734866,34.29326346983271,DMRC
2025-02-07,2025-02-07 09:50:00-05:00,1.7999999523162842,2025-02-07 09:55:00-05:00,1.8899999856948853,0.09000003337860107,29.892958314186895,53.893429025077296,-0.017752168162684434,-0.013851796246957315,0.011354352959162999,0.016971901560551433,1509,23471,5.210646728907401e-14,22.222236939413055,2.222222222222281,7.407412313137726,1.885929690308529,1.841925024986267,1.7979203596640052,1.8822506953681726,1.8409250259399415,1.7995993565117103,MDXH
2025-02-03,2025-02-03 11:35:00-05:00,0.1639000028371811,2025-02-03 11:40:00-05:00,0.16750000417232513,0.003600001335144043,,,,,,,0,0,,,,,,,,,,,JSPRW
2025-02-07,2025-02-07 15:40:00-05:00,0.12999999523162842,2025-02-07 15:45:00-05:00,0.16500000655651093,0.03500001132488251,,,,,,,301,836,,,,,,,,,,,JSPRW
2025-02-05,2025-02-05 10:15:00-05:00,0.9387000203132629,2025-02-05 15:35:00-05:00,0.9900000095367432,0.051299989223480225,50.738725022915595,70.58872811489472,-0.0011776409264937504,0.005096967588428147,0.010091822260733792,0.003370451206848774,6384,50217,22.17856209457297,64.75176127034523,15.26008989814414,58.10395547492593,0.9602343300212446,0.9486299991607666,0.9370256683002887,0.9897374328287715,0.9787700116634369,0.9678025904981024,IMUX
2025-02-03,2025-02-03 09:30:00-05:00,12.479999542236328,2025-02-03 10:25:00-05:00,12.75,0.2700004577636719,,,,,,,21042,6350,,,,,,,,,,,FBRT
2025-02-04,2025-02-04 09:45:00-05:00,12.519000053405762,2025-02-04 15:55:00-05:00,12.84000015258789,0.3210000991821289,33.56763193252563,67.07177443757007,-0.015905424161443804,0.022963880145429272,0.02966351820399832,0.016196519948358693,1428,17215,0.9949516995312316,76.5715620465827,4.679492678272076,75.89417258306194,12.686002675356018,12.602225017547607,12.518447359739195,12.839471348959535,12.801555109024047,12.76363886908856,FBRT
2025-02-05,2025-02-05 10:50:00-05:00,12.859999656677246,2025-02-05 14:05:00-05:00,13.0,0.1400003433227539,47.04645560181767,62.702651804591845,0.01782602895524832,0.019119935057831938,0.023243092529857547,0.013415071721874523,2031,3411,-5.921189464667502e-15,75.087831320016,10.64344689158945,76.59679112602494,12.978798205982669,12.898752880096435,12.818707554210201,12.999890116718325,12.964089822769164,12.928289528820004,FBRT
2025-02-03,2025-02-03 09:30:00-05:00,2.1600000858306885,2025-02-03 10:40:00-05:00,2.2799999713897705,0.11999988555908203,,71.69485359407031,,,,0.01748149735586984,97659,48199,,,,,,,,,,,RLX
2025-02-04,2025-02-04 09:55:00-05:00,2.2100000381469727,2025-02-04 11:20:00-05:00,2.2799999713897705,0.06999993324279785,26.74205063019087,69.7341634184633,-0.0041920450776440354,0.00852839940603456,0.008017722742487228,0.010355933873783274,34889,142823,27.777645322885288,84.25934510960052,46.29616384140382,80.86433652672167,2.241928281717134,2.2279999375343325,2.2140715933515307,2.285391299126612,2.247250032424927,2.2091087657232418,RLX
2025-02-06,2025-02-06 09:30:00-05:00,2.244999885559082,2025-02-06 10:25:00-05:00,2.3399999141693115,0.09500002861022949,61.83907646884899,85.75093303806155,0.00039513209373387426,0.014557518577586581,0.007697816782174846,0.012169619263506742,44936,400860,66.6658719373117,95.00003973646771,72.22155994775977,96.94449080365682,2.2555386538202162,2.2484299540519714,2.2413212542837266,2.3130518942370903,2.2681949973106383,2.2233381003841863,RLX
2025-02-07,2025-02-07 09:30:00-05:00,2.325000047683716,2025-02-07 09:50:00-05:00,2.4700000286102295,0.14499998092651367,70.57682162191291,82.72975191659866,0.0011087691313109715,0.030822112625866982,0.0180559334838649,0.023548739678836455,615623,380914,68.19045267962628,99.99999999999999,57.015812412952606,94.6666293674045,2.335138580708841,2.2990000367164614,2.2628614927240815,2.440248927418015,2.325250029563904,2.210251131709793,RLX
2025-02-03,2025-02-03 09:30:00-05:00,3.2049999237060547,2025-02-03 11:40:00-05:00,3.5199999809265137,0.315000057220459,,82.5830087809568,,,,0.03021470005558158,98072,60067,,96.42854912753059,,95.49906870257632,,,,3.559808932377324,3.442924988269806,3.326041044162288,AGL
2025-02-04,2025-02-04 09:30:00-05:00,3.309999942779541,2025-02-04 15:45:00-05:00,3.509999990463257,0.20000004768371582,56.79520270009773,77.62951419038015,-0.008198010841149461,0.015442244644062963,0.0234090279085885,0.01290415878742451,61062,62091,63.663980932298394,93.61106166136324,37.888015719827195,97.1295966631311,3.412503441624482,3.3839300155639647,3.3553565895034474,3.501542044211422,3.4524699807167054,3.403397917221989,AGL
2025-02-05,2025-02-05 09:55:00-05:00,3.3945000171661377,2025-02-05 14:10:00-05:00,3.549999952316284,0.15549993515014648,48.93651058133702,67.9579854543752,0.0011631077907807708,0.008141112851679289,0.026444246027330576,0.01440442991119065,49749,35662,36.652263579567865,87.4459986996734,35.021667212861274,80.8242251949779,3.509377320359584,3.459249997138977,3.40912267391837,3.5359475963798084,3.5131450414657595,3.4903424865517105,AGL
2025-02-07,2025-02-07 09:30:00-05:00,3.2799999713897705,2025-02-07 09:40:00-05:00,3.450000047683716,0.1700000762939453,66.53857723396904,82.27985376565373,0.002047562531944269,0.025148634364369205,0.021745421092890103,0.02966825113916795,26839,113888,83.33339009971584,86.80951180912155,86.3492366246104,86.31747590172745,3.280108549049325,3.2339999675750732,3.1878913861008216,3.369435329718028,3.253499972820282,3.1375646159225354,AGL
2025-02-03,2025-02-03 09:30:00-05:00,52.971099853515625,2025-02-03 15:30:00-05:00,61.75,8.778900146484375,,64.54239358076128,,0.26804545234173816,,0.43601072219484477,1599550,221428,,78.97082829628161,,79.74361327770443,,,,61.54187174603482,60.78829975128174,60.03472775652866,TEM
2025-02-05,2025-02-05 09:30:00-05:00,63.52000045776367,2025-02-05 12:20:00-05:00,71.29199981689453,7.771999359130859,78.82203385019167,69.15442540773118,0.4180542007707899,1.0724963117730653,0.8453038164675719,0.9190018979559758,2000750,315795,48.2147045812317,95.70461304863238,48.24160877946122,95.85639451675826,65.17185818200673,62.737559700012206,60.30326121801769,71.13728506123091,68.25032958984374,65.36337411845658,TEM
2025-02-03,2025-02-03 11:15:00-05:00,4.96999979019165,2025-02-03 15:55:00-05:00,5.400000095367432,0.43000030517578125,40.59286077438506,63.96867930698886,,0.028040778915926268,0.09014994757516044,0.08729002369037205,86531,35610,,84.39125522188475,,73.45234747676228,,,,5.294851973614202,5.166544961929321,5.03823795024444,PCLA
2025-02-04,2025-02-04 09:30:00-05:00,5.239999771118164,2025-02-04 12:00:00-05:00,5.699999809265137,0.46000003814697266,65.45429695173064,70.80417433393956,0.044775503879827205,0.07544871286829746,0.09962646691833375,0.08605591226030303,145523,4748,82.91784273051793,82.27114294218894,78.8496258103083,69.00029059190847,5.353548573796929,5.1833449602127075,5.013141346628486,5.6358954245413555,5.475789976119995,5.315684527698635,PCLA
2025-02-05,2025-02-05 09:45:00-05:00,5.440000057220459,2025-02-05 10:20:00-05:00,6.389900207519531,0.9499001502990723,50.50153240184824,68.39128748888467,0.004945042184324677,0.13036374910175574,0.08382542931699262,0.15535431255761342,312,96806,73.2179143894656,79.760578211121,73.61310784447203,86.92288146194981,5.523604576707574,5.4062800168991085,5.288955457090643,5.995901030579149,5.532434964179993,5.068968897780837,PCLA
2025-02-06,2025-02-06 09:30:00-05:00,6.099999904632568,2025-02-06 09:35:00-05:00,6.989999771118164,0.8899998664855957,72.81477329783785,82.1565727680427,0.06690301154531131,0.11449217222934394,0.11277886242052171,0.13972321304178187,297980,16093,93.54839205866028,93.54839205866028,88.61587872134022,93.23663471253643,6.462222824010869,6.273860025405884,6.085497226800898,6.674538901137614,6.314360022544861,5.954181143952107,PCLA
2025-02-07,2025-02-07 09:50:00-05:00,6.320000171661377,2025-02-07 15:30:00-05:00,7.309999942779541,0.9899997711181641,43.70923590907199,52.21296552770076,-0.055514204469681694,0.1307949125251131,0.13073264259344264,0.16509910167707123,10993,19449,44.87419751187077,71.221083956658,59.584897923400035,77.16363049132843,6.743549577873328,6.4701200246810915,6.196690471488855,7.211987828849616,6.765355038642883,6.31872224843615,PCLA
2025-02-03,2025-02-03 09:30:00-05:00,14.710000038146973,2025-02-03 11:05:00-05:00,15.164999961853027,0.4549999237060547,,,,,,,2256,972,,,,,,,,,,,SGC
2025-02-04,2025-02-04 12:25:00-05:00,14.789999961853027,2025-02-04 14:25:00-05:00,15.03499984741211,0.24499988555908203,42.61641242872895,62.96238574337656,-0.0422256838857642,-0.0036913738381336714,0.04895476175890423,0.047041859934635666,1521,1356,12.624616416111218,99.99999999999999,13.178340420582389,88.88888888888887,15.052629515495822,14.913330078125,14.774030640754178,14.997718454689428,14.889650058746337,14.781581662803246,SGC
2025-02-03,2025-02-03 09:50:00-05:00,93.72000122070312,2025-02-03 10:40:00-05:00,98.16999816894531,4.4499969482421875,,64.44333314784605,,,,1.0639997209821428,11467,869,,,,,,,,,,,PATK
2025-02-04,2025-02-04 10:50:00-05:00,95.37000274658203,2025-02-04 11:15:00-05:00,97.26000213623047,1.8899993896484375,53.160761531954456,61.52713530516599,0.0007887098689138838,0.18134743069289527,0.3757637899148119,0.425823617754779,2906,5216,46.78827479666347,81.90344539804968,44.92937868089138,73.3139254478317,96.4262775089993,95.8942497253418,95.36222194168428,96.91554846958988,96.07749938964844,95.239450309707,PATK
2025-02-05,2025-02-05 09:30:00-05:00,96.44999694824219,2025-02-05 12:30:00-05:00,98.58000183105469,2.1300048828125,63.76757140770821,67.58181495180541,0.0221713753216477,0.3423325087272957,0.2550455409628015,0.2385050256220196,5665,1781,61.980383231627094,95.49955370152583,48.2398406062039,96.73795716150757,96.99984950891955,96.67641487121583,96.3529802335121,98.73447932663882,97.67199974060058,96.60952015456235,PATK
2025-02-06,2025-02-06 09:40:00-05:00,92.18280029296875,2025-02-06 15:25:00-05:00,97.69000244140625,5.5072021484375,17.70093717160827,42.790406623296114,-0.7719401622283186,-0.26369371905612127,0.6634672945479189,0.6758521588002824,3846,9342,5.40857416841357,8.3249830578207,25.84412165465567,16.52107701068382,99.68647026190978,97.00413970947265,94.32180915703553,95.61386606374586,94.84098472595215,94.06810338815845,PATK
2025-02-07,2025-02-07 09:40:00-05:00,93.6050033569336,2025-02-07 11:20:00-05:00,96.24500274658203,2.6399993896484375,35.01285646438086,54.52057444797992,-0.18143316079785166,0.24929912402460275,0.6103105462080551,0.4677177664865711,488,8834,14.57804869799582,86.91756827325572,24.978709694763733,91.53745725803306,95.8640286029279,94.78648529052734,93.70894197812677,96.33176727527764,94.95921020507812,93.5866531348786,PATK
2025-02-03,2025-02-03 09:30:00-05:00,1.7999999523162842,2025-02-03 10:55:00-05:00,1.899999976158142,0.10000002384185791,,71.94889689394398,,,,0.0160558151949301,71981,25164,,90.4139565106242,,91.7574549414294,,,,,,,BARK
2025-02-04,2025-02-04 09:30:00-05:00,1.840000033378601,2025-02-04 14:20:00-05:00,1.9190000295639038,0.07899999618530273,47.921390389467696,53.455502079159864,-0.002688618174675028,0.005407983145296225,0.009857729628212238,0.008075619459850308,13884,14928,29.166666666666668,69.8275578575246,23.611111111111125,78.83140817473047,1.884094650367959,1.869680005311966,1.855265360255973,1.9110868877917933,1.8995149850845336,1.887943082377274,BARK
2025-02-05,2025-02-05 09:55:00-05:00,1.8799999952316284,2025-02-05 12:30:00-05:00,1.9700000286102295,0.09000003337860107,50.14192600965982,62.83731288971555,0.0037940132527789494,0.012412336075082075,0.013264624207938244,0.010544507789521826,14252,4375,58.33333333333335,87.04533067027243,62.01851542790439,89.88207681196458,1.9215661275674698,1.8894449830055238,1.8573238384435777,1.9745518598157419,1.94375,1.9129481401842583,BARK
2025-02-06,2025-02-06 09:35:00-05:00,1.600000023841858,2025-02-06 11:40:00-05:00,1.8600000143051147,0.25999999046325684,18.000056432238363,59.91754479603313,-0.03436980993162431,0.0025977607089768817,0.0353479729369917,0.021343688562728478,156745,32876,29.143741494587246,85.17453569405076,38.7479272640761,85.18713126431366,2.0777862193526464,1.9239850282669066,1.770183837181167,1.86664440318735,1.7942050039768218,1.7217656047662937,BARK
2025-02-07,2025-02-07 11:15:00-05:00,1.7799999713897705,2025-02-07 14:55:00-05:00,1.875,0.09500002861022949,33.57139535374763,66.24728827141874,-0.006289595949088289,0.007162832172047162,0.013554548643583767,0.009985136041038437,13070,28532,3.3334048588047174,53.33333333333329,6.000112851299228,39.99999999999988,1.8577561111806868,1.8222300291061402,1.7867039470315935,1.852863890250382,1.8380050301551818,1.8231461700599816,BARK
2025-02-04,2025-02-04 09:50:00-05:00,18.416099548339844,2025-02-04 13:35:00-05:00,18.799999237060547,0.3838996887207031,56.36297762337223,63.330042055659106,,,0.06723590772979114,0.08751992085957772,458,4322,,64.54284455426391,,56.093246621467834,,,,18.68094917387572,18.558304882049562,18.435660590223403,MGRB
2025-02-05,2025-02-05 09:35:00-05:00,18.600000381469727,2025-02-05 15:55:00-05:00,19.010000228881836,0.4099998474121094,52.39963681571894,60.28958251852472,,0.07848485284093698,0.1181710686654063,0.1114042128409434,2127,0,59.04203520683782,59.079507661939196,60.27001322832624,57.60867974663555,18.85271952286367,18.616529941558838,18.380340360254007,19.05714038534249,18.795445060729982,18.533749736117475,MGRB
2025-02-03,2025-02-03 10:15:00-05:00,6.650000095367432,2025-02-03 15:50:00-05:00,6.96999979019165,0.31999969482421875,,66.33602868057147,,0.04518719417007677,,0.02977629566313837,1994,38639,,82.91244996601871,,88.60829997734584,,,,6.976061032883922,6.853000044822693,6.729939056761464,ZIP
2025-02-04,2025-02-04 09:30:00-05:00,6.980000019073486,2025-02-04 15:55:00-05:00,7.630000114440918,0.6500000953674316,77.8921362356881,77.64165107611724,0.05362533435193928,0.05198935900476087,0.036184670103884695,0.03177984387016898,4304,67652,85.85864424086537,86.68985089505883,84.56793096630953,89.18987945558956,7.015603633088516,6.875500059127807,6.735396485167098,7.617151238306797,7.514190053939819,7.411228869572841,ZIP
2025-02-05,2025-02-05 09:35:00-05:00,7.554100036621094,2025-02-05 15:55:00-05:00,8.055000305175781,0.5009002685546875,84.71028296616012,52.85538809083567,0.06661012760614682,0.020974814319311363,0.047211166715889874,0.04031201369825794,6913,108122,97.70830539371264,74.29289071173925,90.97993829468383,80.43372879953766,7.687560136757671,7.536690044403076,7.385819952048481,8.048931340372391,7.9592499256134035,7.869568510854416,ZIP
2025-02-07,2025-02-07 09:30:00-05:00,7.84499979019165,2025-02-07 09:55:00-05:00,8.100000381469727,0.25500059127807617,43.42884381917643,67.37821954074789,0.015123770110064605,0.04327903530711019,0.039278249356174466,0.060361972428728906,2838,2636,20.833233992163827,71.88563635412304,36.110952165240036,73.01932202783696,7.969613478409036,7.903709983825683,7.837806489242331,8.05416933946391,7.943519949913025,7.8328705603621405,ZIP
2025-02-03,2025-02-03 09:35:00-05:00,72.74500274658203,2025-02-03 10:35:00-05:00,75.11000061035156,2.3649978637695312,,,,,,,833,1997,,,,,,,,,,,NSP
2025-02-04,2025-02-04 09:30:00-05:00,74.125,2025-02-04 12:55:00-05:00,75.94999694824219,1.8249969482421875,47.720960787398845,65.9779468006039,-0.039594130361507496,0.20041665604412628,0.16786767695227983,0.15131366741670813,2876,904,54.79985203479115,98.83017453688826,52.529626441804886,87.48296764556086,74.35833870393286,74.15299987792969,73.94766105192652,76.01554935211198,75.68975028991699,75.363951227722,NSP
2025-02-04,2025-02-04 09:55:00-05:00,0.9189000129699707,2025-02-04 13:10:00-05:00,0.9438999891281128,0.02499997615814209,,,,,,,2265,865,,,,,,,,,,,PMN
2025-02-03,2025-02-03 09:30:00-05:00,11.270000457763672,2025-02-03 09:50:00-05:00,11.680000305175781,0.4099998474121094,,,,,,,814292,294180,,,,,,,,,,,KGC
2025-02-05,2025-02-05 09:30:00-05:00,11.5600004196167,2025-02-05 11:00:00-05:00,12.020000457763672,0.46000003814697266,75.71165199057597,72.01179331369347,0.014596140703662996,0.0963968479484425,0.050126424315944676,0.054394640483083415,621292,741987,38.165167402778735,92.57850525764597,20.511530886067032,92.67453827474316,11.651730805346187,11.537900066375732,11.424069327405277,12.070295882443569,11.853465127944947,11.636634373446325,KGC
2025-02-06,2025-02-06 10:00:00-05:00,11.680000305175781,2025-02-06 11:15:00-05:00,11.9399995803833,0.25999927520751953,39.16400539935157,59.55289451602472,-0.025080446686480684,0.02336091065516932,0.05216777267335071,0.04526374600908289,530922,319711,32.41031189668409,90.5716018367108,41.22665164497953,92.63760065372345,11.872898524243443,11.794505071640014,11.716111619036585,11.946565776338854,11.832179975509643,11.717794174680431,KGC
2025-02-03,2025-02-03 09:30:00-05:00,57.0,2025-02-03 09:35:00-05:00,58.869998931884766,1.8699989318847656,,,,,,,82008,25180,,,,,,,,,,,GLBE
2025-02-05,2025-02-05 09:30:00-05:00,58.3849983215332,2025-02-05 15:55:00-05:00,60.380001068115234,1.9950027465820312,39.8895552290315,68.64719193607516,-0.054188420249424496,0.1324515865983642,0.15911058200708025,0.16351497757667013,20345,145655,46.74192506504951,66.67423733124984,45.168493828729396,44.59349006426741,58.782835422825116,58.58412532806396,58.38541523330281,60.23541450548767,59.98301525115967,59.73061599683167,GLBE
2025-02-03,2025-02-03 10:15:00-05:00,6.300000190734863,2025-02-03 15:55:00-05:00,7.119999885559082,0.8199996948242188,,64.16917221975015,,0.07828503996105063,,0.06504741189566168,9775,4882,,75.75759327225963,,69.13579503620042,,,,7.110020112787346,6.985000014305115,6.859979915822883,MFH
